url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
68,2,6,1,0,19,14,0,0.0,0,0,3,4.215400709689343,0.3081612463676705,1.7273966735744792,0
124,5,0,4,0,46,19,31,0.25,1,4,3,4.775139736101135,0.22486026389886388,2.56507654233637,1
45,2,0,1,0,16,8,0,0.0,1,0,3,3.8308515766806956,0.33907342476161695,1.2987949406953985,1
24,2,0,1,0,15,6,0,0.0,1,0,1,3.7406015629507228,0.16628903265779593,1.4591479170272446,0
49,1,2,0,0,14,8,0,0.0,1,0,2,3.841365905552329,0.24609693569801067,1.75,0
23,1,0,0,0,15,5,0,0.0,0,0,1,3.6753108689123644,0.23157972669615498,1.3709505944546687,1
49,2,0,1,0,16,8,0,0.0,1,0,2,4.177845110307724,0.28158650832957244,1.75,0
57,3,1,1,0,18,10,6,0.10526315789473684,0,0,3,4.573408436238058,0.2845725588895123,1.6854752972273344,0
60,2,0,1,0,51,6,0,0.0,1,0,1,4.244413829577611,0.21501778905968594,1.4591479170272446,0
81,2,0,1,0,27,8,18,0.2222222222222222,0,0,3,4.745904368800619,0.2984897505578326,1.2987949406953985,1
32,3,1,2,0,23,8,0,0.0,1,0,1,3.757048827786958,0.2429511722130419,1.811278124459133,1
47,2,0,1,0,18,9,0,0.0,1,0,4,4.032272361855623,0.13765263958668952,1.224394445405986,0
17,1,0,0,0,10,4,0,0.0,0,0,0,3.2639334294856344,0.19549818915166361,1.5,0
33,2,0,0,0,17,8,0,0.0,0,0,3,3.957294029027326,0.21263097241498685,1.2987949406953985,1
79,4,1,2,0,28,15,21,0.26582278481012656,1,1,2,4.665804920123208,0.2883913902636668,2.306890595608519,1
34,2,0,1,0,17,7,0,0.0,1,0,2,4.02085512047121,0.1490698809711026,1.3787834934861753,0
86,4,5,2,0,17,19,0,0.0,1,0,7,4.2372868544012565,0.22214476423604065,1.7142977509479211,1
92,2,6,1,0,16,15,0,0.0,0,0,4,4.207009077479304,0.3165528785777087,1.70558726169826,0
117,4,0,3,0,42,18,26,0.2222222222222222,0,4,3,4.800390336844703,0.24400378251375116,2.5941178916311856,1
35,1,0,0,0,17,6,3,0.08571428571428572,1,0,2,4.014438730983426,0.15548627045888522,1.2516291673878228,1
56,3,0,1,0,22,9,0,0.0,0,0,3,4.10274578087187,0.21918231401549254,1.3516441151533924,0
27,2,0,1,0,19,6,0,0.0,0,0,1,3.7080481500712317,0.09930677198637274,1.4591479170272446,0
36,2,1,1,0,28,6,0,0.0,1,0,0,4.083274571476652,0.16465294196693295,1.9182958340544893,1
35,2,0,1,0,14,7,0,0.0,0,0,1,4.164299088064469,0.15762900682289124,1.8423709931771084,0
37,3,0,2,0,28,7,0,0.0,1,0,1,3.9519040409537936,0.13555880029654688,1.4488156357251847,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.764735178725506,0.23526482127449494,1.4591479170272446,0
37,2,0,1,0,29,6,3,0.08108108108108109,0,0,1,4.0059580950078475,0.1639669064344657,1.4591479170272446,1
416,2,1,1,0,16,8,51,0.12259615384615384,1,0,2,5.496548000135306,0.38609504922653765,1.75,1
44,2,3,1,0,35,9,0,0.0,1,0,1,4.063387937609557,0.2585401572778051,1.8910611120726528,1
243,2,16,1,0,37,30,48,0.19753086419753085,1,2,6,5.424165759302906,0.38318916275469456,1.906890595608519,1
76,6,0,1,0,15,17,7,0.09210526315789473,0,2,6,4.572924553625852,0.3812717567610235,1.7633584292311077,1
40,1,0,0,0,17,6,2,0.05,1,0,1,4.275070520364182,0.24849143569283128,1.7924812503605778,1
57,2,0,0,0,21,12,4,0.07017543859649122,0,0,4,4.418342812707008,0.28209690543408145,2.125814583693911,1
41,2,0,1,0,34,5,0,0.0,0,0,0,4.043544614839371,0.2043828986042145,1.5219280948873621,1
77,3,0,1,0,15,15,12,0.15584415584415584,1,0,8,4.4177242492021085,0.33716325296136124,1.3752793655393791,0
68,5,1,4,0,41,11,18,0.2647058823529412,0,0,2,4.73821863592895,0.21597767445792448,1.6767370300521325,1
27,2,0,1,0,17,6,0,0.0,0,0,1,3.763965742824082,0.23603425717591928,1.4591479170272446,1
63,2,1,1,0,20,11,0,0.0,0,0,5,4.26315006822943,0.260411887827582,1.4911148500551858,1
39,2,0,1,0,30,6,0,0.0,1,0,1,4.092342603144792,0.15558491029879395,1.4591479170272446,0
35,1,0,0,0,27,5,0,0.0,0,0,1,3.9357276594930415,0.151735181757297,1.3709505944546687,1
36,2,0,1,0,17,7,0,0.0,1,0,2,4.037844793048882,0.21008272039470283,1.3787834934861753,0
275,3,1,1,0,20,23,101,0.36727272727272725,0,4,7,4.831913819296192,0.5943509354059068,2.6957749987827633,1
23,2,0,1,0,15,6,0,0.0,0,0,1,3.729446194905257,0.17744440070326242,1.4591479170272446,0
50,3,1,1,0,25,9,0,0.0,1,0,2,4.2961746300696415,0.1632569885676557,1.7527152789797045,1
38,2,1,1,0,29,7,5,0.13157894736842105,1,0,1,4.293594289588575,0.22996766646843775,1.8423709931771084,1
75,5,2,3,0,42,12,1,0.013333333333333334,0,0,1,4.452384698266302,0.3025028038971671,2.054585169337799,1
212,2,0,1,0,25,61,69,0.32547169811320753,1,0,2,4.201300882659278,0.9279821342856887,0.6723123356476847,1
57,4,0,3,0,26,12,4,0.07017543859649122,0,0,4,4.216416935438115,0.24301468319918046,1.4591479170272446,1
43,2,1,1,0,28,9,0,0.0,0,0,3,4.01396112788348,0.2339663855601053,1.6577427265048887,1
38,3,0,1,0,16,7,0,0.0,1,0,1,3.9457184751445316,0.30220903829905355,1.4488156357251847,1
29,3,0,2,0,20,7,0,0.0,1,0,1,3.8573068568981284,0.14269314310187192,1.4488156357251847,0
21,2,0,1,0,14,5,0,0.0,0,0,0,3.916126946588283,0.08387305341171582,1.5219280948873621,0
105,1,0,0,0,21,8,16,0.1523809523809524,0,0,4,5.10465516597054,0.2876622568082165,1.061278124459133,1
36,2,0,1,0,27,6,0,0.0,1,0,1,3.8956388075276673,0.19182403372267187,1.4591479170272446,0
70,1,0,0,0,14,8,21,0.3,0,2,2,4.91130614599952,0.25861885544279417,2.0,1
25,2,0,1,0,18,5,0,0.0,0,0,0,3.943465189601646,0.14399765164869227,1.5219280948873621,0
49,1,1,0,0,18,7,3,0.061224489795918366,0,0,2,4.653089120058805,0.2538014755497131,1.6644977792004614,1
44,2,0,1,0,16,9,0,0.0,1,0,4,4.036040925839781,0.21188658760380402,1.224394445405986,0
106,1,9,0,0,18,15,11,0.10377358490566038,0,0,2,4.546482866468434,0.3604077291400831,1.471602261409798,0
77,2,8,1,0,14,17,2,0.025974025974025976,1,0,4,4.387859360756269,0.31258035738482365,1.6457113704075783,0
35,2,0,1,0,27,6,0,0.0,0,0,1,4.028445159431229,0.14147984201108346,1.4591479170272446,1
611,4,1,1,0,21,11,71,0.11620294599018004,1,2,1,5.716495999461041,0.3278981198974137,2.2998963911678914,1
27,1,0,0,0,10,5,0,0.0,0,0,1,4.032303242743954,0.21562427069963302,1.3709505944546687,1
138,2,7,1,0,34,22,32,0.2318840579710145,1,1,8,4.815144499447847,0.3141385174971182,1.9653059184883495,1
85,2,2,1,0,16,14,6,0.07058823529411765,1,2,4,5.082706748249371,0.30961067452939117,2.4137995646056805,1
44,2,0,1,0,18,9,0,0.0,1,2,2,4.373648947936902,0.14991300812010963,2.058813890331201,0
69,3,3,1,0,12,12,7,0.10144927536231885,0,0,1,4.633906979070133,0.22407401605743832,2.2295739585136225,0
40,2,2,1,0,31,8,0,0.0,1,0,1,4.146439344671015,0.17548875021634677,1.9056390622295665,1
26,2,1,1,0,18,7,0,0.0,0,0,1,3.642371448743902,0.16498347331370208,1.8423709931771084,0
64,2,2,1,0,23,10,0,0.0,0,0,3,4.158617633875558,0.3008139847617395,1.7609640474436812,0
23,2,0,1,0,14,6,3,0.13043478260869565,1,0,1,3.8164027166443875,0.18359728335561332,1.4591479170272446,0
32,2,0,1,0,23,6,0,0.0,1,0,1,4.140319531114783,0.1816085637725791,1.4591479170272446,0
174,2,15,1,0,37,26,40,0.22988505747126436,1,0,6,4.946799385671076,0.2626539799578736,1.446464374520793,1
46,2,0,1,0,23,8,0,0.0,0,0,3,4.420756391857,0.2796833262840917,1.2987949406953985,1
27,3,0,2,0,18,7,0,0.0,1,0,1,4.004344446367528,0.16558055507478464,1.4488156357251847,0
33,2,1,1,0,24,7,0,0.0,1,0,1,4.078506150239447,0.24342194464791564,1.8423709931771084,1
64,3,4,1,0,29,11,0,0.0,0,0,1,4.224642047769036,0.2989199082879761,1.8676338909712122,0
34,2,0,1,0,25,6,0,0.0,1,0,1,3.9032080616476805,0.184254779602659,1.4591479170272446,1
123,5,1,0,0,17,20,0,0.0,0,2,7,4.490841428928976,0.41604916667954106,2.0804820237218404,1
30,2,0,0,0,15,6,1,0.03333333333333333,0,0,1,4.148394345536403,0.17353374935095922,1.4591479170272446,1
23,2,0,1,0,16,5,0,0.0,0,0,0,3.7950885863977324,0.11180200921078691,1.5219280948873621,0
27,2,1,1,0,16,8,0,0.0,0,0,2,3.9121138909722304,0.1753489502781106,1.75,0
55,3,0,1,0,14,10,0,0.0,0,0,4,4.246748295453604,0.27681366060340845,1.295461844238322,0
28,1,2,0,0,6,7,12,0.42857142857142855,0,0,1,3.869331261111518,0.21813158013882106,1.8423709931771084,1
144,3,2,1,0,32,9,9,0.0625,0,0,1,5.5109791682125255,0.24390833395094927,1.8910611120726528,1
31,3,0,2,0,22,7,0,0.0,1,0,1,4.018081793978685,0.15184320746362656,1.4488156357251847,0
75,2,5,1,0,25,12,6,0.08,0,0,2,4.544089239047335,0.2632656830102682,1.784159127851422,0
34,2,0,1,0,26,6,0,0.0,0,0,1,3.7777768114567865,0.12911378415173247,1.4591479170272446,0
19,1,0,0,0,10,5,0,0.0,1,0,1,3.536886723742166,0.16355299439892407,1.3709505944546687,0
77,8,0,7,0,59,14,4,0.05194805194805195,0,0,3,4.30143050319713,0.28353199752402536,1.2638091738835462,1
39,2,0,1,0,16,6,0,0.0,1,0,1,4.214262795507958,0.1780546272708029,1.4591479170272446,0
24,2,0,1,0,16,6,0,0.0,0,0,1,3.855388542207534,0.14461145779246615,1.4591479170272446,0
120,2,6,1,0,21,15,0,0.0,0,0,4,4.228880693440324,0.35608180728083255,1.70558726169826,0
36,2,0,0,0,9,8,0,0.0,0,0,3,4.006749918638778,0.24117759480480713,1.2987949406953985,1
32,2,0,1,0,24,6,0,0.0,0,0,1,3.9681390622295662,0.2017859392127458,1.4591479170272446,1
552,5,24,1,0,25,68,198,0.358695652173913,1,11,3,5.116324093262378,0.4983857508528319,2.730578843355106,0
56,4,1,3,0,31,10,12,0.21428571428571427,1,0,1,4.49692495803521,0.20351476010588343,2.0464393446710156,1
30,1,0,0,0,13,7,0,0.0,0,0,2,3.9483943455364026,0.22153065590590942,1.6644977792004614,1
70,2,2,0,0,22,9,0,0.0,0,0,2,4.377208689600764,0.26664750017396116,1.836591668108979,0
38,2,0,1,0,27,6,0,0.0,0,0,1,4.168465671110588,0.22385175166817167,1.4591479170272446,1
21,2,0,1,0,12,6,0,0.0,1,0,1,3.653756708287001,0.1535982137706026,1.4591479170272446,0
30,2,1,1,0,21,7,0,0.0,1,0,1,3.831401845392172,0.16859815460782834,1.8423709931771084,1
94,3,0,1,0,29,13,9,0.09574468085106383,0,2,4,4.487260369659785,0.3707206254677853,2.1416195253341384,1
22,2,0,1,0,15,5,1,0.045454545454545456,0,0,0,3.9705730958116834,0.11688974543865427,1.5219280948873621,1
58,5,0,2,0,30,9,0,0.0,0,0,1,4.153359935806568,0.1685681590807934,1.3516441151533924,1
87,3,2,1,0,27,13,14,0.16091954022988506,0,0,5,4.816990084041514,0.312292932903452,1.669180336866731,1
33,2,0,1,0,24,6,8,0.24242424242424243,1,0,1,3.861983513035609,0.22547932821473052,1.4591479170272446,1
37,2,1,1,0,17,9,0,0.0,0,0,3,3.8278475418785787,0.25961529937176125,1.6577427265048887,1
35,2,2,1,0,26,8,0,0.0,1,0,1,4.085588016574085,0.16233949686949944,1.9056390622295665,0
55,2,3,1,0,11,10,0,0.0,0,0,2,4.185930514218215,0.27350110441908193,1.8464393446710154,0
53,3,2,1,0,15,10,0,0.0,0,0,2,4.229318153332621,0.2942438027243903,1.8464393446710154,0
72,3,0,1,0,28,9,0,0.0,0,0,3,4.376736163097807,0.32370355504328474,1.3516441151533924,1
34,2,0,1,0,26,6,0,0.0,0,0,1,3.9590943713503313,0.2108306300919812,1.4591479170272446,1
25,1,0,0,0,16,6,3,0.12,1,0,1,3.9736606896881845,0.11380215156215356,1.4591479170272448,0
78,4,0,2,1,12,18,10,0.1282051282051282,0,4,3,4.879649135634753,0.20781370561558535,2.5941178916311856,1
31,2,0,1,0,23,6,0,0.0,0,0,1,4.0022680844408445,0.16765691700146731,1.4591479170272446,0
35,2,0,1,0,26,6,4,0.11428571428571428,1,0,1,4.264578373902382,0.12773904887637685,1.4591479170272446,1
52,2,0,1,0,16,11,0,0.0,1,0,2,4.394359968893137,0.24949622088158682,2.3685225277282065,0
103,2,2,1,0,16,17,5,0.04854368932038835,0,0,8,4.5851835091646285,0.4148164908353741,1.7804463148460088,1
226,3,0,1,0,21,16,106,0.4690265486725664,0,4,3,4.66896227808043,0.4603207388645374,2.5550365325772657,1
43,2,2,1,0,34,8,0,0.0,1,0,1,4.126862359796814,0.26545506298194654,1.9056390622295665,1
60,3,1,1,0,25,10,0,0.0,0,0,3,4.194087996100047,0.2653436225372508,1.6854752972273344,1
77,2,0,1,0,15,12,0,0.0,0,0,2,4.283119989765741,0.30184251095541587,1.784159127851422,0
28,2,0,1,0,20,6,0,0.0,0,0,1,4.039148671903071,0.13077632953924173,1.4591479170272446,0
85,4,3,2,0,26,18,0,0.0,0,0,8,4.2316632608654,0.35329923985575645,1.6158045319402516,1
91,2,1,1,0,22,11,24,0.26373626373626374,0,0,5,4.670428052549927,0.28376825783694765,1.4911148500551858,1
46,2,1,1,0,23,10,4,0.08695652173913043,0,2,2,4.501397825434102,0.1990418927069896,2.321928094887362,1
42,2,0,1,0,34,6,2,0.047619047619047616,0,0,1,4.225185279715573,0.16713214306318747,1.4591479170272446,1
67,2,2,1,0,13,12,0,0.0,0,0,4,4.080524735577194,0.37890688306010256,1.9591479170272446,0
64,2,0,1,0,16,11,0,0.0,0,1,4,4.389566369049407,0.3108733490916848,1.8676338909712125,0
21,2,0,1,0,14,5,0,0.0,0,0,0,3.5585186130489053,0.1419211050921857,1.5219280948873621,0
28,2,0,1,0,20,6,0,0.0,0,0,1,3.8693312611115185,0.13066873888848177,1.4591479170272446,0
25,2,0,1,0,17,6,0,0.0,0,0,1,3.703465189601646,0.20342540600687137,1.4591479170272446,0
49,2,1,1,0,18,8,0,0.0,0,0,2,4.149925405118935,0.24239201765982427,1.75,0
119,2,2,1,0,25,19,11,0.09243697478991597,1,2,5,5.309018313893113,0.36340702807838277,2.5025980682472606,1
26,2,1,1,0,18,7,0,0.0,0,0,1,3.921029621737614,0.16643321951272444,1.8423709931771084,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.9387218755408675,0.1487409657094721,1.4591479170272446,0
18,1,0,0,0,4,5,1,0.05555555555555555,1,0,1,3.68354236243323,0.12381255962437347,1.3709505944546687,1
67,3,3,1,0,19,10,0,0.0,1,0,1,4.297380332785863,0.16205128585143383,1.895461844238322,1
111,2,4,0,0,18,13,0,0.0,0,0,4,4.455936174054109,0.35141874800349665,1.7381493331928661,1
82,3,0,1,0,26,14,5,0.06097560975609756,0,3,3,4.925843584907627,0.35955863395462356,2.495602923729013,1
54,2,2,1,0,14,9,0,0.0,1,0,2,4.372865456180308,0.2709907335944168,1.836591668108979,0
39,2,0,1,0,15,7,0,0.0,1,0,2,4.0478467699778795,0.2000807434657066,1.3787834934861753,0
127,4,1,3,0,50,19,19,0.14960629921259844,0,4,3,4.680175070708237,0.3642190486502176,2.7550576199383077,1
64,3,1,1,0,19,10,0,0.0,0,0,3,4.355337797403417,0.22962470331774001,1.6854752972273344,0
88,2,5,1,0,18,13,5,0.056818181818181816,1,0,3,4.273615711628109,0.37024047814661676,1.760495029766198,0
64,5,0,3,0,35,9,14,0.21875,1,0,1,4.527921884241179,0.22696561792229025,1.3516441151533924,1
25,2,0,1,0,16,6,0,0.0,1,0,1,3.863465189601646,0.13653481039835283,1.4591479170272446,0
20,2,0,1,0,12,5,0,0.0,1,0,0,3.5841837197791886,0.11625599836190324,1.5219280948873621,0
30,2,1,1,0,23,6,0,0.0,0,0,0,4.040223928941852,0.1297010725004605,1.9182958340544896,0
126,3,4,1,0,61,15,38,0.30158730158730157,0,2,1,4.7430096614010635,0.3013844579573899,2.606238928653389,1
53,4,3,3,0,44,11,9,0.16981132075471697,1,0,1,4.2982140864345695,0.16121753220272705,1.8676338909712122,1
30,2,0,1,0,21,6,0,0.0,1,0,1,4.072905595320056,0.1750219181235294,1.4591479170272446,0
67,1,0,0,0,17,7,7,0.1044776119402985,1,1,1,5.019238959302284,0.19021440632666434,2.1280852788913944,1
26,3,0,2,0,18,7,2,0.07692307692307693,0,0,1,3.9979526986606913,0.17197230278162062,1.4488156357251847,1
28,2,0,1,0,19,6,4,0.14285714285714285,1,0,1,3.695947226387471,0.2109433692210484,1.4591479170272446,1
68,1,1,0,0,16,9,25,0.36764705882352944,0,0,4,4.48827065912969,0.31908426292791275,1.4466166676282082,1
49,3,1,2,0,13,10,1,0.02040816326530612,0,0,3,4.140447987839137,0.18148010704822531,1.6854752972273344,0
47,2,0,1,0,39,6,0,0.0,0,0,1,4.175993372539952,0.21632405023880863,1.4591479170272446,0
34,2,0,1,0,25,6,0,0.0,1,0,1,4.160704752887783,0.16122334199957977,1.4591479170272446,0
82,3,1,0,0,24,14,18,0.21951219512195122,0,1,2,4.679931425927373,0.17804956920019815,2.324862957617356,1
68,1,3,0,0,11,14,5,0.07352941176470588,0,0,5,4.240920378711542,0.2826415773454706,1.9211854965885544,1
66,2,0,1,0,44,7,9,0.13636363636363635,0,0,2,4.6091053927948105,0.24887560233276368,1.3787834934861753,1
106,3,1,1,0,22,17,5,0.04716981132075472,0,1,9,4.770262958032649,0.43919040759629624,1.5693078231812958,1
112,2,13,1,0,25,21,7,0.0625,1,0,3,4.533166750004372,0.3248142451232,1.4534909080039502,0
27,2,0,1,0,15,7,0,0.0,1,0,2,3.9861879650463043,0.18373703639600916,1.3787834934861753,0
66,2,2,1,0,17,10,0,0.0,1,0,3,4.101772916198385,0.22015517868897844,1.7609640474436812,0
44,2,0,1,0,14,7,5,0.11363636363636363,1,1,1,4.6806892889443334,0.17729170618323897,1.8423709931771084,1
33,3,0,1,0,12,8,0,0.0,1,0,2,3.657289952363989,0.15006496969361577,1.4056390622295665,0
35,2,1,1,0,26,7,0,0.0,1,0,1,3.9713023022883713,0.11616053896196749,1.8423709931771084,1
63,2,2,0,0,15,13,2,0.031746031746031744,1,0,6,4.455465590469324,0.18839059930539898,1.5465935642949382,1
51,2,0,1,0,21,8,5,0.09803921568627451,0,0,3,4.866162293368287,0.2213005478820547,1.2987949406953985,0
45,1,0,0,0,22,6,0,0.0,0,0,2,4.061530252405224,0.2603978424821382,1.2516291673878228,0
36,2,0,1,0,16,7,0,0.0,1,0,2,4.2363238771524,0.22310774148489632,1.3787834934861753,0
94,7,0,2,0,24,14,15,0.1595744680851064,1,0,2,4.688460097983368,0.3559340213750839,1.8322488896002307,1
58,2,3,1,0,25,10,0,0.0,1,0,2,4.0742204450172075,0.17370706842637762,1.8464393446710154,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.8239348962840563,0.17606510371594408,1.4591479170272446,0
47,3,0,1,0,15,9,0,0.0,0,0,3,4.291097830714784,0.16833378792251408,1.3516441151533924,1
76,1,5,0,0,12,13,6,0.07894736842105263,1,0,4,4.3962676856624245,0.411087236395181,1.6143308351592656,0
131,5,1,4,0,54,20,16,0.12213740458015267,0,4,3,4.7822076873007315,0.34707532964423693,2.7232196723355075,1
27,2,0,1,0,18,6,0,0.0,1,0,1,3.782122224145306,0.12476837146321317,1.4591479170272446,0
109,2,10,1,0,17,19,8,0.07339449541284404,1,0,4,4.470263331841863,0.43662726376665495,1.5779772001172403,0
138,2,0,0,0,17,19,4,0.028985507246376812,0,4,3,4.879328063620009,0.24995495332495518,2.7550576199383072,1
40,1,0,0,0,18,7,0,0.0,1,0,3,3.69354239714318,0.3064576028568191,1.1488348542809166,0
31,2,0,1,0,23,6,0,0.0,0,0,1,3.950344198168689,0.21958080327362262,1.4591479170272446,0
30,2,0,1,0,23,5,2,0.06666666666666667,0,0,0,3.828072996388509,0.17192700361149071,1.5219280948873621,1
15,1,0,0,0,4,5,1,0.06666666666666667,0,0,1,3.32323142879762,0.13620018983967652,1.3709505944546687,1
22,2,0,1,0,13,6,0,0.0,1,0,1,3.3908054820769817,0.19415701864417434,1.4591479170272446,0
29,2,0,1,0,21,6,0,0.0,0,0,1,3.995237891380887,0.17468711006142568,1.4591479170272446,1
73,5,0,1,0,16,16,9,0.1232876712328767,0,2,2,4.607279525519326,0.3469167848675492,1.9211796919474975,1
79,3,0,2,0,16,16,7,0.08860759493670886,0,4,3,4.643873356441551,0.3103229539453241,2.5550365325772657,0
128,4,1,3,0,50,19,19,0.1484375,1,4,3,4.819418105171435,0.35050689627087767,2.7550576199383077,1
58,3,0,0,0,16,10,0,0.0,0,0,4,4.05163347839467,0.19629403504891538,1.295461844238322,1
33,2,1,1,0,24,7,0,0.0,1,0,1,4.043801694853792,0.12612330658852194,1.8423709931771084,1
55,3,1,1,0,13,10,0,0.0,0,0,3,4.253845741372935,0.2697162146840778,1.6854752972273344,1
45,3,1,1,0,19,9,0,0.0,1,0,2,4.127762474435138,0.1941656204522243,1.7527152789797045,1
36,2,0,1,0,16,7,0,0.0,1,0,2,4.107017709595356,0.21491038529200557,1.3787834934861753,0
54,2,2,1,0,15,9,3,0.05555555555555555,1,0,2,4.411751853774937,0.2321043359997894,1.836591668108979,0
106,3,2,1,0,22,14,16,0.1509433962264151,0,0,6,4.777587914315606,0.26680620504284536,1.610577243331642,1
49,3,2,1,0,27,10,6,0.12244897959183673,0,0,1,4.4102292316937,0.29021048644739145,2.1709505944546685,1
65,3,0,2,0,33,9,0,0.0,1,0,2,4.256306466575052,0.2672554894819618,1.7527152789797045,1
30,1,0,0,0,9,7,0,0.0,0,0,3,3.9865692464606246,0.1833557549816874,1.1488348542809166,1
41,2,0,1,0,22,8,0,0.0,0,0,3,4.013176017331163,0.23475149611242258,1.2987949406953985,1
35,2,0,1,0,27,6,0,0.0,0,0,1,3.9928705166358984,0.17705448480641292,1.4591479170272446,0
22,3,0,2,0,13,7,0,0.0,1,0,1,3.447401504705915,0.13756099601524105,1.4488156357251847,0
46,4,2,3,0,38,10,6,0.13043478260869565,0,0,1,4.363038521594966,0.22192397912619002,1.8464393446710154,1
98,2,2,1,0,19,12,17,0.17346938775510204,0,0,5,4.769709844620569,0.2746842747378851,1.6140054628542202,1
20,1,0,0,0,11,5,0,0.0,1,0,1,3.6464393446710153,0.1609155773865888,1.3709505944546687,1
42,2,1,0,0,13,8,0,0.0,0,0,2,4.111973672521205,0.20995442236615747,1.75,1
96,2,1,0,0,14,12,20,0.20833333333333334,0,0,6,4.767755934407698,0.23224406559230304,1.4182958340544896,1
44,3,0,1,0,17,8,0,0.0,1,0,2,4.226143834398879,0.23328778423841848,1.4056390622295665,0
180,3,1,1,0,41,26,9,0.05,1,7,1,5.092121548103032,0.49284095261812033,2.873140679513133,1
55,2,2,1,0,14,8,0,0.0,0,0,1,4.383289659168639,0.2016728415525165,1.9056390622295665,0
39,3,0,2,0,30,7,0,0.0,1,0,1,4.182336834024969,0.20998058875379083,1.4488156357251847,0
110,3,2,1,0,38,12,20,0.18181818181818182,1,0,4,4.797786816021696,0.37213818542061655,1.7295739585136223,1
28,2,0,1,0,19,6,0,0.0,1,0,1,3.824862957617357,0.17513704238264355,1.4591479170272446,0
58,2,4,1,0,49,10,8,0.13793103448275862,1,0,1,4.54351839241158,0.2638365296460237,1.8464393446710154,1
49,2,0,0,0,25,8,0,0.0,0,0,3,4.142486058657705,0.24983136412105456,1.2987949406953985,1
60,1,2,0,0,22,11,6,0.1,0,0,5,4.475385338743006,0.27950216342046225,1.4911148500551858,1
40,2,0,1,0,25,6,0,0.0,0,0,1,3.9964393446710145,0.17348565677129704,1.4591479170272446,0
120,2,1,1,0,17,17,7,0.058333333333333334,0,0,3,4.418511898598417,0.48837869701010156,1.8751310486364092,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.814371943179627,0.18562805682037295,1.4591479170272446,0
103,1,1,0,0,15,15,3,0.02912621359223301,0,0,8,4.196338811666068,0.5041009064750256,1.5589385323502771,0
61,2,1,0,0,16,11,0,0.0,0,0,5,4.354426224146145,0.2894299656285784,1.4911148500551858,1
33,2,0,0,0,16,6,0,0.0,0,0,1,3.7754758472091443,0.22452415279085622,1.4591479170272446,1
39,2,0,1,0,24,7,0,0.0,0,0,2,4.0478467699778795,0.2000807434657066,1.3787834934861753,1
111,7,0,2,0,14,21,7,0.06306306306306306,1,0,8,4.4879979688177825,0.36998302630979263,1.7794238321465294,0
21,2,0,1,0,12,6,0,0.0,1,0,1,3.8801799226757376,0.11982007732426196,1.4591479170272446,0
25,2,0,1,0,17,6,0,0.0,0,0,1,3.7230741894285684,0.18381640617994885,1.4591479170272446,0
36,3,0,2,0,27,7,0,0.0,1,0,1,3.9993981823473774,0.24852933109620715,1.4488156357251847,0
41,2,0,1,0,16,8,0,0.0,1,0,3,4.043544614839371,0.2043828986042145,1.2987949406953985,1
51,5,1,4,0,44,9,0,0.0,0,0,0,4.1923480193173,0.19996940346146158,1.6577427265048887,1
116,2,12,1,0,22,22,9,0.07758620689655173,1,0,5,4.5268022763079205,0.33117871881964955,1.5198391430437925,0
94,3,0,2,0,20,12,22,0.23404255319148937,0,0,6,4.952700262473754,0.29522725096982977,1.188721875540867,1
34,2,0,1,0,22,6,0,0.0,0,0,1,3.984234164652489,0.18569083678982404,1.4591479170272446,0
28,2,0,1,0,14,7,0,0.0,0,0,2,3.583616975397232,0.22373794666037172,1.3787834934861753,1
28,1,0,0,0,7,6,0,0.0,1,0,2,3.9946803684089085,0.17524463303340354,1.2516291673878228,1
