url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
126,2,1,1,0,23,18,10,0.07936507936507936,1,2,5,5.205260928284166,0.3797015724369933,2.4387439204017474,1
29,2,0,1,0,20,6,0,0.0,1,0,1,3.745406425938248,0.16148416967027082,1.4591479170272446,0
65,2,0,1,0,43,7,5,0.07692307692307693,0,0,2,4.41715709875711,0.2266990910176142,1.3787834934861753,1
29,2,0,1,0,20,6,0,0.0,1,0,1,3.926272374139508,0.16119046711083174,1.4591479170272446,0
103,1,1,0,0,15,13,23,0.22330097087378642,0,0,8,4.641652261502333,0.4458105797480072,1.1451104143815827,1
36,2,0,1,0,21,7,3,0.08333333333333333,0,0,2,4.350209029099896,0.1733529269571153,1.3787834934861753,1
36,2,2,1,0,27,8,0,0.0,1,0,1,4.218128820706467,0.17418860207229275,1.9056390622295665,1
54,3,0,1,0,16,9,0,0.0,0,0,3,4.152970956533507,0.16895713835385479,1.3516441151533924,0
40,2,1,1,0,17,8,0,0.0,0,0,2,4.234183719779189,0.15813370299957147,1.75,0
119,4,0,3,0,42,18,10,0.08403361344537816,0,4,3,4.666419808712834,0.33358019128716665,2.5941178916311856,1
100,3,1,1,0,18,13,23,0.23,0,0,6,4.743563380781242,0.30083073857721265,1.4885252948977485,1
28,2,0,1,0,19,6,0,0.0,1,0,1,3.940759832540089,0.14670300871024963,1.4591479170272446,0
78,4,0,1,0,26,14,8,0.10256410256410256,1,0,7,4.67112782144898,0.41633501980136006,1.1981174211304033,1
45,2,0,1,0,18,7,0,0.0,1,0,2,4.197082818407667,0.19523460437109472,1.3787834934861753,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.978333581185264,0.10912926006507534,1.4591479170272446,0
52,2,0,1,0,16,8,0,0.0,1,0,2,4.120039536076014,0.2018885588113479,1.75,0
38,2,0,1,0,29,6,0,0.0,1,0,1,4.188331131693837,0.13359696319352435,1.4591479170272446,1
121,4,1,2,0,37,14,19,0.15702479338842976,0,0,6,4.7385919912825125,0.3058021280759414,1.5216406363433184,1
69,3,0,1,0,14,15,17,0.2463768115942029,1,0,3,4.795057928037724,0.24933619132072907,1.781937063546704,0
29,2,0,1,0,21,6,0,0.0,0,0,1,3.9262723741395074,0.16119046711083182,1.4591479170272446,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.745406425938248,0.16148416967027085,1.4591479170272446,0
54,2,3,1,0,15,11,3,0.05555555555555555,1,0,3,4.380094336283331,0.20486816443782657,1.789929075309999,0
49,3,0,1,0,14,8,0,0.0,0,0,2,4.068292752057711,0.17963476138587403,1.4056390622295665,1
22,1,0,0,0,14,5,0,0.0,0,0,1,3.5726236638951625,0.23473125816244056,1.3709505944546687,1
27,1,0,0,0,11,7,0,0.0,1,0,3,3.8245387807277753,0.26292406052256534,1.1488348542809166,1
39,3,0,1,0,19,7,0,0.0,0,0,1,3.935935796218897,0.2339892052234151,1.4488156357251847,0
30,2,0,1,0,18,6,0,0.0,1,0,1,4.031401845392171,0.1385231560501408,1.4591479170272446,0
55,2,0,1,0,16,9,0,0.0,1,0,2,4.100952724659746,0.29136469811901355,1.836591668108979,0
31,1,0,0,0,22,5,0,0.0,1,0,1,3.9779168746936358,0.10954596655670304,1.3709505944546687,0
33,2,0,1,0,26,5,0,0.0,0,0,0,3.858957286668643,0.22850555458169633,1.5219280948873621,0
79,3,3,1,0,22,13,6,0.0759493670886076,0,0,4,4.442368408042155,0.2580713100989374,1.7758589482446405,0
60,3,0,1,0,27,9,0,0.0,0,0,3,4.207751647240615,0.18456577553814488,1.3516441151533924,1
87,2,0,1,0,21,10,23,0.26436781609195403,0,0,4,4.746795364209209,0.29759875514924433,1.5709505944546687,1
42,2,0,1,0,35,5,0,0.0,0,0,0,4.127569435189146,0.1943586596982149,1.5219280948873621,1
30,2,0,1,0,21,6,0,0.0,1,0,1,3.9898980954642878,0.18002690597802512,1.4591479170272446,0
45,3,1,0,0,8,10,0,0.0,0,0,3,4.225326019447653,0.23410559918964394,1.6854752972273344,1
42,2,0,1,0,28,7,0,0.0,0,0,2,4.041625614369223,0.28030248051813883,1.3787834934861753,1
69,2,0,1,0,27,7,26,0.37681159420289856,1,0,2,4.677101906480947,0.22978868912757133,1.3787834934861753,1
78,3,1,1,0,21,14,0,0.0,1,0,5,4.57675614966757,0.28122484546000176,1.9211854965885542,1
41,2,4,1,0,34,9,0,0.0,0,0,0,3.6468455293152156,0.44061731193512466,1.836591668108979,0
30,2,0,1,0,23,5,3,0.1,0,0,0,3.9898980954642873,0.18002690597802515,1.5219280948873621,1
54,4,0,2,0,14,12,6,0.1111111111111111,0,0,2,4.736006946447657,0.17088364916086232,1.8553885422075338,0
21,2,0,1,0,12,6,0,0.0,1,0,1,3.427333493898265,0.15762900682289124,1.4591479170272446,0
47,3,0,1,0,16,7,0,0.0,1,0,1,4.216421766792932,0.1758956559858271,1.4488156357251847,0
43,3,0,1,0,22,7,0,0.0,1,0,1,4.154845348584491,0.3045862700528064,1.4488156357251847,0
24,2,0,1,0,15,6,0,0.0,1,0,1,3.6258145836939115,0.1815403383636928,1.4591479170272446,0
56,3,0,1,0,17,9,3,0.05357142857142857,0,0,3,4.456484556133595,0.24395516200749784,1.3516441151533924,0
77,1,7,0,0,7,16,9,0.11688311688311688,0,0,5,4.358958095691215,0.3414816224498773,1.543564443199596,0
44,2,0,0,0,11,8,0,0.0,0,0,3,3.933990357756304,0.3139371556872828,1.2987949406953985,1
40,3,0,2,1,14,7,14,0.35,0,0,1,3.9873261452560076,0.3346019496313537,1.4488156357251847,1
61,3,0,1,0,20,9,0,0.0,0,0,2,4.182455322577736,0.2769762960595618,1.7527152789797045,0
54,3,3,1,0,16,10,0,0.0,0,0,1,4.244723149910975,0.27883880614603873,1.895461844238322,0
35,2,0,1,0,19,7,0,0.0,0,0,2,3.761445788918474,0.23855421108152544,1.3787834934861753,0
23,1,1,0,0,14,6,0,0.0,1,0,1,3.9361804341297555,0.15128240712058477,1.7924812503605778,1
32,3,1,2,0,24,8,6,0.1875,0,0,1,3.9209585933443494,0.16650424790598978,1.811278124459133,1
41,2,0,1,0,20,8,0,0.0,0,0,3,4.183430895168873,0.20888652760988696,1.2987949406953985,1
58,2,0,1,0,25,10,5,0.08620689655172414,0,0,2,4.166375237568008,0.22594218521075238,1.8464393446710154,0
128,1,11,0,0,9,19,6,0.046875,1,0,4,4.426839865180906,0.5273564452059709,1.4287947340047853,0
74,4,0,3,0,58,9,4,0.05405405405405406,0,0,2,4.394886730833879,0.30555298730721336,1.3921472236645345,1
71,4,0,1,0,15,14,1,0.014084507042253521,1,3,3,4.406809007365886,0.1781534933552691,2.263809173883546,0
81,1,4,0,0,27,12,4,0.04938271604938271,0,0,3,4.583617368458315,0.2743636266692559,1.9508257945180887,0
90,3,6,1,0,23,14,5,0.05555555555555555,1,0,2,4.49446844752014,0.2604190546433267,1.7884504573082893,0
155,2,0,0,0,6,12,98,0.632258064516129,1,3,3,4.272742924217481,0.7272570757825185,1.9591479170272446,1
61,2,0,1,0,21,9,0,0.0,0,0,2,4.147652813456193,0.24466460932256795,1.836591668108979,0
73,4,3,2,0,28,13,6,0.0821917808219178,1,0,3,4.602859196798315,0.20449572525928972,1.8262452584026092,0
30,3,0,2,0,22,7,0,0.0,0,0,1,3.8225797618424915,0.17742023815750851,1.4488156357251847,0
24,2,1,1,0,16,7,0,0.0,0,0,1,3.605388542207534,0.2019663798500705,1.8423709931771084,1
77,3,3,1,0,16,13,8,0.1038961038961039,0,0,3,4.509432808524106,0.29792211353349907,2.075869296697727,0
76,4,1,3,0,50,10,6,0.07894736842105263,0,0,2,4.527597666283007,0.3303833288445664,1.721928094887362,1
57,3,1,1,0,21,10,6,0.10526315789473684,1,0,3,4.574142541149749,0.23321238090785246,1.6854752972273344,0
137,7,5,1,0,33,17,0,0.0,1,0,2,4.644944437027648,0.4843385799173159,1.7779849042597489,1
409,3,17,2,0,25,28,83,0.20293398533007334,0,2,2,5.844060674593076,0.26446378218509325,1.8701493576497743,1
43,1,1,0,0,12,9,0,0.0,0,0,4,4.146740335896194,0.3126912827411034,1.4466166676282082,1
130,2,2,1,0,31,20,10,0.07692307692307693,1,2,5,5.271567909413487,0.3431419347017229,2.5016094970590275,1
26,2,0,1,0,17,6,0,0.0,1,0,1,3.9500637564362093,0.1373990848141295,1.4591479170272446,0
25,2,1,1,0,16,7,0,0.0,1,0,1,4.023465189601646,0.14645981184066537,1.8423709931771084,0
41,3,0,1,0,14,9,4,0.0975609756097561,0,0,3,4.26903516356709,0.2545267924899215,1.3516441151533924,0
202,1,4,0,0,16,18,36,0.1782178217821782,0,3,4,5.6048627996298235,0.39513720037017014,2.752715278979705,1
441,3,3,1,0,31,16,212,0.48072562358276644,1,1,6,4.597832102629823,0.9567567490478138,1.9056390622295662,1
30,2,0,1,0,16,7,0,0.0,0,0,2,3.8980685120588383,0.18939432919150112,1.3787834934861753,0
33,2,0,1,0,16,7,0,0.0,1,0,2,4.025920165587641,0.22200734785594456,1.3787834934861753,0
283,3,8,1,0,17,43,81,0.2862190812720848,1,5,1,5.331735852355111,0.44962386116954556,2.6237899102855944,1
41,3,0,1,0,16,8,0,0.0,0,0,2,4.113172736114331,0.13475477732925492,1.4056390622295665,0
81,5,0,1,0,14,19,1,0.012345679012345678,0,3,3,4.130422679111848,0.393139276945164,2.1632095937363847,1
118,3,5,1,0,12,18,2,0.01694915254237288,1,2,5,4.539992678056053,0.31798831707151787,2.1690354219421173,0
66,1,2,0,0,14,9,0,0.0,0,0,3,4.086325188794539,0.3059922339842229,1.6577427265048887,0
34,2,0,1,0,26,6,0,0.0,0,0,1,3.939829017466402,0.14763382378393752,1.4591479170272446,1
25,2,0,1,0,17,6,0,0.0,0,0,1,3.5132696895151074,0.18717002862598375,1.4591479170272446,0
31,2,0,1,0,11,7,0,0.0,0,0,2,3.7843684875968617,0.21563151240313772,1.3787834934861753,0
43,3,0,1,0,14,9,6,0.13953488372093023,0,0,3,4.34186497602557,0.24309752469558607,1.3516441151533924,0
38,3,0,1,0,19,8,0,0.0,0,0,2,3.893086896197163,0.2768381052451487,1.4056390622295665,1
61,4,0,2,1,12,12,9,0.14754098360655737,0,2,3,4.772881755872873,0.227118244127125,1.9508257945180887,1
36,2,0,1,0,28,6,0,0.0,0,0,1,4.162573265150911,0.08535424829267327,1.4591479170272446,0
96,2,3,0,0,10,12,0,0.0,0,0,4,4.565344815678043,0.3415457799304755,1.7295739585136223,1
45,5,0,3,0,27,9,1,0.022222222222222223,1,0,1,3.9912800422112213,0.33064805267614206,1.3516441151533924,1
31,2,0,1,0,22,6,0,0.0,1,0,1,4.235981390822668,0.15633603195609186,1.4591479170272446,0
139,5,1,4,0,54,21,21,0.1510791366906475,1,4,2,4.785458701478426,0.3438243154665429,2.9463875191311284,1
45,1,0,0,0,33,6,0,0.0,1,0,2,4.1000933078165485,0.2218347870708139,1.2516291673878228,1
34,2,1,1,0,15,8,0,0.0,0,0,2,4.182907326480826,0.20941009629793472,1.75,0
41,2,0,1,0,18,7,0,0.0,0,0,2,4.070847431394585,0.17708008204900116,1.3787834934861753,0
32,3,0,2,0,24,7,0,0.0,0,0,1,3.8667292966721747,0.2207335445781644,1.4488156357251847,0
52,3,1,0,0,14,10,3,0.057692307692307696,1,0,3,4.380647593466271,0.2043149072548849,1.6854752972273344,1
17,2,0,1,0,10,5,0,0.0,0,0,0,3.4992275471326932,0.08573495358846392,1.5219280948873621,0
35,2,0,1,0,27,6,2,0.05714285714285714,0,0,1,4.229003731107053,0.23042788753024346,1.4591479170272446,1
22,2,0,1,0,13,6,1,0.045454545454545456,1,0,1,3.6635327548042533,0.1438221672533496,1.4591479170272446,1
74,2,3,1,0,20,12,2,0.02702702702702703,1,0,4,4.373134832530679,0.2118276681904774,1.7295739585136223,0
66,1,0,0,0,25,8,11,0.16666666666666666,0,0,4,4.553430058844696,0.25392486321290897,1.061278124459133,1
66,2,2,1,0,16,10,5,0.07575757575757576,1,2,1,5.218192225222386,0.17412519755637987,2.4464393446710155,1
23,1,0,0,0,16,4,0,0.0,0,0,0,3.7950885863977324,0.1118020092107869,1.5,0
29,2,1,1,0,21,7,2,0.06896551724137931,0,0,1,3.6933452188924916,0.2135453767160273,1.8423709931771084,1
119,4,0,3,0,42,18,18,0.15126050420168066,0,4,3,4.826758594103221,0.30252442284174696,2.5941178916311856,1
36,2,0,1,0,27,6,0,0.0,1,0,1,3.763558599134237,0.32390424211610164,1.4591479170272446,1
25,2,0,1,0,18,5,2,0.08,0,0,0,3.893660689688185,0.1063393103118141,1.5219280948873621,1
80,3,4,1,0,20,14,9,0.1125,0,0,4,4.446039033895927,0.2544006842451642,1.7884504573082896,0
40,2,0,1,0,33,5,0,0.0,0,0,0,4.165311532225101,0.15661656266226015,1.5219280948873621,1
27,2,0,1,0,18,6,0,0.0,1,0,1,3.9302703722934544,0.157192468956886,1.4591479170272446,0
155,7,1,5,0,47,26,22,0.14193548387096774,1,5,1,5.353148239071945,0.29070795070277955,2.9344340657990293,1
63,2,1,0,0,26,9,3,0.047619047619047616,0,0,3,4.340873829376093,0.24408867134506254,1.6577427265048887,1
57,2,0,1,0,16,10,0,0.0,1,0,2,4.354281681928004,0.3461580362130855,1.8464393446710154,0
52,2,0,1,0,19,8,2,0.038461538461538464,0,0,2,4.036106305756778,0.285821789130584,1.75,0
43,2,0,1,0,35,6,0,0.0,0,0,1,4.1581409171909165,0.23417650558784409,1.4591479170272446,1
34,3,0,2,0,26,7,0,0.0,0,0,1,3.9513101799829657,0.21861482145934613,1.4488156357251847,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.745406425938248,0.16148416967027082,1.4591479170272446,0
92,2,6,1,0,22,15,8,0.08695652173913043,1,0,4,4.585333358316328,0.27264763681124393,1.70558726169826,0
39,3,0,1,0,15,8,0,0.0,1,0,2,3.989778500580689,0.18014650086162348,1.4056390622295665,1
62,3,2,2,0,16,10,0,0.0,1,0,2,4.250184366971641,0.20924725166565672,1.8464393446710154,0
106,5,0,2,0,21,16,7,0.0660377358490566,0,2,6,5.141005365803153,0.2852593888989419,1.7743974703476995,1
136,2,0,1,0,31,8,48,0.35294117647058826,1,2,1,4.933411001949039,0.3885170929383228,2.1556390622295662,1
29,1,0,0,0,15,5,0,0.0,1,0,1,3.9228287372391675,0.2470962642031456,1.3709505944546687,1
29,2,0,1,0,22,5,1,0.034482758620689655,0,0,0,3.9093680639438846,0.17809477730645468,1.5219280948873621,1
87,2,0,1,0,21,10,20,0.22988505747126436,0,0,4,4.6212817488236455,0.3329145615632295,1.5709505944546687,1
101,2,0,1,0,37,10,21,0.2079207920792079,0,0,5,4.7575059440467955,0.2868881753116579,1.1567796494470395,1
29,2,0,1,0,20,6,1,0.034482758620689655,1,0,1,4.1852301329094015,0.1366979619779603,1.4591479170272446,1
128,5,1,4,0,54,19,22,0.171875,0,4,2,4.806450396222248,0.19354960377775338,2.7550576199383077,1
45,2,2,1,0,23,9,0,0.0,0,0,2,4.119087818311511,0.2028402765758508,1.836591668108979,1
44,3,0,1,0,25,7,3,0.06818181818181818,1,0,1,4.183546039377806,0.20877138340095452,1.4488156357251847,1
261,6,0,0,0,13,13,38,0.14559386973180077,0,1,3,5.789171889235914,0.2108281107640856,1.6143308351592656,1
66,5,2,3,0,38,11,0,0.0,0,0,1,4.1540747130674305,0.3053569055698678,1.789929075309999,1
51,3,0,1,0,22,9,0,0.0,1,0,3,4.122708431389979,0.2696089913887823,1.3516441151533924,1
21,2,0,1,0,14,5,0,0.0,0,0,0,3.689703732199547,0.11765118985805645,1.5219280948873621,0
32,1,2,0,0,6,7,0,0.0,0,0,1,3.9681390622295667,0.27978845121401896,1.8423709931771084,1
48,2,0,1,0,39,6,0,0.0,1,0,1,4.280187698990102,0.17924391964719696,1.4591479170272446,1
39,2,0,1,0,16,6,0,0.0,1,0,1,4.038499898783,0.20942761466058551,1.4591479170272446,0
82,2,2,1,0,15,13,17,0.2073170731707317,1,0,4,4.667582158457536,0.23930843715098205,2.045841640885174,0
126,4,1,3,0,50,19,21,0.16666666666666666,1,4,3,4.853827000208815,0.27545601673615167,2.7550576199383077,1
106,4,3,3,0,45,14,18,0.16981132075471697,0,0,3,4.78810913474292,0.3818158666993911,2.0670314951575843,1
40,2,0,1,0,16,7,0,0.0,0,0,2,4.103055907333275,0.21887218755408666,1.3787834934861753,1
83,4,4,2,0,28,14,9,0.10843373493975904,1,0,3,4.550941956452254,0.307039038675318,1.8352377453121176,0
28,2,0,1,0,19,6,0,0.0,1,0,1,4.039148671903071,0.13077632953924173,1.4591479170272446,0
60,3,0,1,0,17,10,0,0.0,0,0,3,4.387966797112397,0.31247292102869456,1.6854752972273344,0
40,2,0,1,0,33,5,0,0.0,0,0,0,4.092896608419108,0.22903148646825391,1.5219280948873621,0
27,2,0,1,0,15,7,0,0.0,1,0,2,3.736006946447657,0.17088364916086252,1.3787834934861753,0
28,2,0,1,0,19,6,0,0.0,1,0,1,3.842370993177109,0.1576290068228913,1.4591479170272446,0
41,2,3,1,0,15,9,1,0.024390243902439025,0,0,1,4.3058589441604305,0.27910355656072505,1.8910611120726526,0
52,3,0,1,0,14,8,0,0.0,0,1,1,4.3131519203061375,0.21041003575087508,1.811278124459133,0
47,3,0,1,0,14,9,2,0.0425531914893617,0,0,3,4.205991447736059,0.2534401709012374,1.3516441151533924,0
48,4,0,2,0,32,8,0,0.0,0,0,1,4.008947073809812,0.16097792763250113,1.4056390622295665,1
46,3,0,1,0,17,8,1,0.021739130434782608,0,0,2,4.379449119468085,0.20551338125307103,1.4056390622295665,1
49,2,3,1,0,24,10,0,0.0,0,0,2,4.086263864736002,0.23566423015135995,1.8464393446710154,0
46,4,0,3,0,19,10,0,0.0,1,0,3,3.741514815817076,0.34594802543326314,1.360964047443681,0
46,2,0,1,0,14,9,2,0.043478260869565216,0,0,2,4.27334945596295,0.18608216267434818,1.836591668108979,0
81,2,0,1,0,27,8,23,0.2839506172839506,0,0,3,4.784449547089785,0.259944572268667,1.2987949406953985,1
65,3,0,1,0,16,9,0,0.0,0,0,3,4.369166091391515,0.21579640932964217,1.3516441151533924,0
25,2,0,1,0,16,6,0,0.0,1,0,1,3.7034651896016464,0.20342540600687137,1.4591479170272446,0
44,2,0,1,0,20,7,0,0.0,1,0,2,4.2089873002588005,0.25044431837849723,1.3787834934861753,1
27,1,0,0,0,13,5,1,0.037037037037037035,1,0,1,3.958229168669879,0.12923367258046117,1.3709505944546687,1
128,3,1,1,0,15,21,4,0.03125,0,3,2,5.152666090295162,0.27359866440693625,2.658680662942251,1
70,5,2,3,0,49,12,17,0.24285714285714285,1,0,2,4.577208689600764,0.28077230552680843,1.784159127851422,1
115,4,0,3,0,42,16,20,0.17391304347826086,0,4,2,4.777140397224076,0.3103224440262651,2.577819531114783,1
44,2,1,1,0,15,9,0,0.0,1,0,3,4.079225801519103,0.24270229336825944,1.6577427265048887,0
79,3,1,1,0,20,14,0,0.0,0,0,7,4.521172996512822,0.38571759909569725,1.4299111709758698,1
57,2,1,1,0,10,9,0,0.0,0,0,3,4.376125760837416,0.2677304289373054,1.6577427265048887,1
65,2,3,0,0,9,13,11,0.16923076923076924,0,0,5,4.459788868177735,0.3475660538798706,1.669180336866731,1
60,2,1,1,0,23,11,0,0.0,0,0,5,4.177049763244837,0.21526765953392266,1.4911148500551858,1
73,1,1,0,0,14,13,0,0.0,0,0,8,3.9630130346467545,0.4293043881320058,1.1451104143815827,1
52,2,2,1,0,15,10,5,0.09615384615384616,0,1,2,4.335175901608573,0.18838605444843928,2.1219280948873624,0
29,2,0,1,0,20,6,0,0.0,1,0,1,3.7883413396567494,0.11854925595176974,1.4591479170272446,0
26,2,0,1,0,18,6,0,0.0,0,0,1,3.7962176025900556,0.11067299301846248,1.4591479170272446,0
25,3,0,2,0,16,7,5,0.2,1,0,1,3.9132696895151073,0.17419315173523098,1.4488156357251847,0
32,3,1,2,0,24,8,0,0.0,0,0,1,4.007048827786958,0.16287617365535423,1.811278124459133,1
50,3,0,1,0,17,8,3,0.06,0,0,2,4.36637013015618,0.21859237056497582,1.4056390622295665,1
96,2,8,0,0,10,16,0,0.0,0,0,3,4.57780576224136,0.3290848333671604,1.6493974703476995,0
64,5,0,3,0,31,10,10,0.15625,0,0,1,4.566428031846025,0.1884594703174441,1.6854752972273344,1
70,5,2,1,0,16,14,0,0.0,0,0,4,4.332645611332709,0.2523168893884461,1.7273966735744795,1
73,1,1,0,0,19,11,0,0.0,0,0,6,4.022227883915711,0.37008953886304885,1.2776134368191154,1
37,2,0,1,0,25,7,8,0.21621621621621623,0,0,2,4.432294243948858,0.15266825677230028,1.3787834934861753,1
113,2,0,1,0,15,14,11,0.09734513274336283,1,2,5,5.428883635804206,0.27155608233689044,2.1179631753145163,1
55,2,2,1,0,15,10,0,0.0,0,0,3,4.097662278358699,0.22426581652866212,1.7609640474436812,0
172,2,2,1,0,43,26,18,0.10465116279069768,1,3,5,5.321919711166319,0.4329677909971442,2.8207948949381363,1
58,3,6,1,0,16,13,0,0.0,0,0,1,4.268656693965778,0.2549052620912347,1.7758589482446405,0
124,3,8,1,0,18,19,0,0.0,1,0,5,4.263115392466742,0.32184710825441337,1.7002237262558646,0
218,3,1,1,0,12,20,93,0.42660550458715596,0,4,4,4.843538347595978,0.4418638712662715,2.8709505944546683,1
79,2,0,1,0,15,13,0,0.0,0,0,7,4.154896261718884,0.30453535691841305,1.352030101757953,1
57,2,0,1,0,16,10,1,0.017543859649122806,1,2,3,4.376859865749109,0.2669963240256138,1.9609640474436814,1
37,2,0,0,0,18,6,0,0.0,0,0,1,4.1548709329626305,0.16705716192473366,1.4591479170272446,1
69,3,1,1,0,21,11,0,0.0,0,0,4,4.120487820153894,0.2718296026248667,1.6171895725927152,1
83,4,0,2,0,19,11,0,0.0,1,0,4,4.138114697337912,0.2542027254408486,1.3221793455166666,1
29,2,0,1,0,21,6,0,0.0,0,0,1,3.83127625337525,0.16872374662475007,1.4591479170272446,0
24,1,0,0,0,15,5,0,0.0,1,0,1,3.6572682296173897,0.2496223659911294,1.3709505944546687,0
38,2,0,1,0,21,7,0,0.0,1,0,2,4.260828171224455,0.19860344741284142,1.3787834934861753,1
42,2,0,1,0,16,8,0,0.0,1,0,3,3.8152023999804863,0.2722604412698529,1.2987949406953985,1
208,7,3,1,0,24,27,47,0.22596153846153846,0,3,5,5.453308109066719,0.3795819050980226,2.6968270793746956,1
61,2,0,1,0,13,11,3,0.04918032786885246,0,0,5,4.472775092160467,0.33457982989713614,1.4911148500551858,1
54,2,2,1,0,24,9,0,0.0,0,0,2,4.018027318055676,0.2299001953879104,1.836591668108979,0
33,2,1,1,0,21,8,0,0.0,1,0,2,4.066677073707229,0.1812504397363566,1.75,0
128,4,1,3,0,50,19,14,0.109375,1,4,3,4.681935787598053,0.4055270536522873,2.7550576199383077,1
253,3,4,1,0,15,22,80,0.31620553359683795,1,4,5,4.871019655427387,0.41438256343486257,2.6793743705131985,1
43,3,0,1,0,14,9,6,0.13953488372093023,0,0,3,4.277797824812466,0.24576413124454635,1.3516441151533924,0
35,2,0,1,0,16,8,0,0.0,0,0,3,3.8185886460613307,0.18141135393866833,1.2987949406953985,0
46,2,0,1,0,20,8,0,0.0,1,0,2,4.229871195093383,0.29369076096362917,1.75,0
19,2,0,1,0,12,5,0,0.0,0,0,0,3.7216117239699,0.08574319808770275,1.5219280948873621,0
26,2,0,1,0,18,6,0,0.0,0,0,1,3.7962176025900556,0.20378239740994397,1.4591479170272446,0
35,3,0,2,0,26,7,0,0.0,1,0,1,4.050013373778755,0.19791413966482893,1.4488156357251847,0
26,2,0,1,0,18,6,0,0.0,0,0,1,3.796217602590056,0.11067299301846245,1.4591479170272446,1
49,3,0,1,0,24,8,0,0.0,0,0,2,3.976655507248057,0.27127200619552827,1.4056390622295665,1
50,3,3,1,0,13,10,1,0.02,0,0,1,4.155783629896564,0.16614446499079813,1.895461844238322,0
105,4,1,0,0,17,18,0,0.0,0,2,7,4.509357666668859,0.34862332845871,2.1405180562767114,1
59,4,1,2,0,26,13,0,0.0,1,2,3,4.229710109147065,0.2938518469099478,2.1920058354921066,1
69,2,0,1,0,20,6,27,0.391304347826087,1,0,1,4.536010058748923,0.21887744341454463,1.4591479170272446,1
46,2,0,0,0,19,8,0,0.0,0,0,3,4.099997967896925,0.22193012699043707,1.2987949406953985,1
24,2,0,1,0,16,6,0,0.0,0,0,1,3.740601562950723,0.16628903265779593,1.4591479170272446,0
25,3,0,2,0,16,7,0,0.0,1,0,1,3.7230741894285693,0.1838164061799488,1.4488156357251847,0
93,3,1,1,0,17,16,1,0.010752688172043012,1,0,7,4.399344690216606,0.40801023184099916,1.7947367178034825,0
31,1,1,0,0,11,6,0,0.0,0,0,1,3.9134007456613777,0.17406209558896105,1.7924812503605778,0
44,2,0,1,0,18,8,0,0.0,1,0,3,4.308768198567055,0.21479375748995844,1.2987949406953985,0
54,2,0,1,0,16,11,0,0.0,0,0,2,4.333204170067784,0.2517583306533725,1.9362600275315274,0
28,2,0,1,0,21,5,1,0.03571428571428571,0,0,0,3.9232517969803373,0.16421104427000183,1.5219280948873621,1
107,6,0,1,0,14,26,1,0.009345794392523364,0,3,2,4.472671301142113,0.38530969398545767,2.18950846755862,1
80,3,0,1,0,12,14,2,0.025,0,0,7,4.502689896091421,0.35529109903615114,1.4299111709758698,0
51,3,0,2,0,25,8,6,0.11764705882352941,0,0,2,4.5916524894467186,0.2663285056808559,1.4056390622295665,1
68,4,0,3,0,42,9,9,0.1323529411764706,0,0,2,4.454627275412123,0.30026022675134584,1.3921472236645345,1
65,3,0,1,0,24,13,0,0.0,1,3,2,4.504749306657776,0.30260561539982955,2.5654483718208256,0
24,1,0,0,0,5,5,5,0.20833333333333334,0,0,1,3.9072682296173897,0.18019461163294997,1.3709505944546687,1
48,2,0,1,0,18,8,0,0.0,0,0,3,3.923533209849189,0.16392963140115058,1.2987949406953985,0
27,2,0,1,0,20,5,0,0.0,0,0,0,3.986187965046304,0.10127487620403645,1.5219280948873621,1
