url_length,dot_count,hyphen_count,subdomain_count,has_ip,domain_length,special_char_count,digit_count,digit_ratio,has_https,parameter_count,slash_count,shannon_entropy,relative_entropy,nan_entropy,status
45,2,0,1,0,36,6,0,0.0,1,0,1,3.9468355977667766,0.37509249712058645,1.4591479170272446,1
32,2,0,1,0,23,6,0,0.0,1,0,1,3.9292292966721747,0.15823354457816458,1.4591479170272446,0
22,2,0,1,0,13,6,0,0.0,1,0,1,3.663532754804254,0.14382216725334954,1.4591479170272446,0
128,4,1,3,0,50,19,24,0.1875,1,4,3,4.883107547607523,0.28681745383479046,2.7550576199383077,1
30,2,1,1,0,22,7,0,0.0,0,0,1,4.148394345536403,0.17353374935095922,1.8423709931771084,1
118,3,6,1,0,27,15,9,0.07627118644067797,0,0,3,4.554342919025287,0.5331199222250511,1.781937063546704,0
34,1,0,0,0,15,7,0,0.0,0,0,3,4.098944003766904,0.22298409112045858,1.1488348542809166,1
79,2,0,1,0,24,13,7,0.08860759493670886,0,2,1,5.109090363270727,0.283227059508035,3.0269868333592873,1
34,2,0,1,0,25,6,1,0.029411764705882353,1,0,1,4.101881223476018,0.22004687141134455,1.4591479170272446,1
38,2,0,1,0,16,7,0,0.0,1,0,2,4.0605744745287495,0.2613536203586121,1.3787834934861753,0
24,2,0,1,0,16,6,0,0.0,0,0,1,3.5535088547976783,0.25384606725992576,1.4591479170272446,0
24,2,0,1,0,16,6,0,0.0,0,0,1,3.4906015629507228,0.20983815519036952,1.4591479170272446,0
19,1,0,0,0,10,5,0,0.0,1,0,1,3.43162356584743,0.1533389348737253,1.3709505944546687,0
46,1,0,0,0,11,9,0,0.0,0,0,5,4.030713380773163,0.2912147141141997,0.9864267287308424,1
44,2,1,1,0,14,9,2,0.045454545454545456,1,0,3,4.325924732707133,0.25903776801402306,1.6577427265048887,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.8980685120588383,0.18939432919150118,1.4591479170272446,0
63,5,1,1,0,21,11,3,0.047619047619047616,0,0,1,4.552698876486353,0.30528211864121796,1.971747257128181,1
70,5,2,3,0,45,12,17,0.24285714285714285,1,0,2,4.580989582550625,0.2769914125769454,1.784159127851422,1
59,4,0,1,0,19,12,1,0.01694915254237288,0,2,3,4.2597853211948165,0.2637766348621962,1.9508257945180887,1
36,1,0,0,0,12,6,0,0.0,1,0,2,3.905764584655452,0.1816982565948863,1.2516291673878228,0
64,2,0,1,0,14,11,0,0.0,0,0,2,4.289313383509937,0.35454280626478757,1.823067982273661,0
59,2,0,1,0,26,9,0,0.0,1,0,4,4.070882829199449,0.25104526568791236,1.224394445405986,0
52,5,0,3,0,24,9,2,0.038461538461538464,0,0,1,4.126430652141778,0.26588677063698196,1.3516441151533924,1
69,4,0,1,0,16,17,1,0.014492753623188406,0,2,8,4.3952925812917245,0.3595949208717427,1.6627992560224794,1
59,2,1,1,0,20,10,0,0.0,0,0,4,4.343761904964023,0.17980005109298908,1.5709505944546687,0
38,1,0,0,0,9,6,4,0.10526315789473684,0,0,2,4.504120605378049,0.1963191127630436,1.2516291673878228,1
53,3,0,1,0,16,9,0,0.0,0,0,3,4.230107662388592,0.16220976039016793,1.3516441151533924,0
55,2,2,1,0,18,9,0,0.0,0,0,2,4.251560341026157,0.20787127761113988,1.836591668108979,0
26,1,0,0,0,6,5,0,0.0,1,0,1,3.9171886421180035,0.25273635932430794,1.3709505944546687,1
59,1,1,0,0,19,9,0,0.0,0,0,4,4.197895754171031,0.3256662018859798,1.4466166676282082,1
165,4,5,1,0,21,19,57,0.34545454545454546,0,1,1,4.933785209016701,0.27566815661224836,2.7550576199383072,1
21,1,1,0,0,6,6,0,0.0,1,0,1,3.844232898763191,0.15576710123680815,1.7924812503605778,1
67,3,0,1,0,23,11,12,0.1791044776119403,0,0,5,4.40340127379721,0.24045491597751426,1.2406705316766886,1
40,2,1,1,0,31,7,0,0.0,1,0,1,4.325070520364182,0.1984914356928313,1.8423709931771084,1
23,2,0,1,0,16,5,0,0.0,0,0,0,3.795088586397733,0.11180200921078691,1.5219280948873621,1
125,4,1,3,0,50,19,18,0.144,0,4,3,4.693259189030109,0.3067408109698923,2.7550576199383077,1
33,2,0,1,0,25,6,0,0.0,0,0,1,3.876838815934793,0.12316118406520757,1.4591479170272446,0
16,1,0,0,0,7,5,0,0.0,1,0,1,2.952819531114783,0.21710547032752914,1.3709505944546687,0
78,2,1,1,0,12,11,7,0.08974358974358974,0,0,5,4.446438238944743,0.30844926321872557,1.4911148500551858,1
101,2,1,0,0,18,14,26,0.25742574257425743,1,4,1,4.937796884432989,0.2716564811959596,2.8423709931771084,1
128,4,1,3,0,50,19,15,0.1171875,1,4,3,4.739894431787079,0.3475684094632617,2.7550576199383077,1
34,2,1,1,0,25,7,0,0.0,1,0,1,3.929107606389923,0.24081739505238922,1.8423709931771084,0
32,2,0,1,0,23,6,0,0.0,1,0,1,4.054229296672174,0.19369821677141058,1.4591479170272446,0
74,2,7,1,0,13,13,0,0.0,1,0,1,4.318166244301905,0.2667962564192522,1.6691803368667308,0
69,3,0,1,0,14,11,0,0.0,0,0,5,4.0347067922763244,0.35761063050243636,1.2406705316766886,0
75,3,2,2,0,39,12,6,0.08,0,0,3,4.575652864904122,0.2823281302234505,2.054585169337799,1
49,4,0,3,0,42,7,0,0.0,0,0,0,4.2623697929623425,0.26119216309467014,1.3787834934861756,1
87,2,3,0,0,22,16,0,0.0,0,2,5,4.634340882994339,0.2725497126141793,2.349601752714581,1
27,2,0,1,0,11,7,0,0.0,0,0,2,3.4360119290361792,0.26442778910491277,1.3787834934861753,0
151,6,1,1,0,25,26,14,0.09271523178807947,0,4,5,4.752740125343483,0.334722715906853,2.41259573908863,1
27,2,1,1,0,20,6,0,0.0,0,0,0,3.9400726873486547,0.14739015390168586,1.9182958340544896,0
30,2,0,1,0,21,6,0,0.0,1,0,1,4.0062389286533895,0.16368607278892305,1.4591479170272446,0
73,4,2,3,0,41,14,3,0.0410958904109589,1,0,4,4.413241209952469,0.2871985081886224,1.8423709931771084,1
35,2,0,1,0,27,6,0,0.0,0,0,1,4.071581588126283,0.1763459253173012,1.4591479170272446,0
65,2,0,1,0,17,11,2,0.03076923076923077,0,0,6,4.3558675219906045,0.39901998017286544,1.0957952550009336,1
395,2,6,1,0,15,21,49,0.1240506329113924,1,1,5,5.8990724292123025,0.18839041203803544,2.2417812580773235,1
50,2,1,1,0,23,8,0,0.0,1,0,2,4.101467880199449,0.22046021468791258,1.75,0
36,2,0,1,0,27,6,0,0.0,1,0,1,4.030493056757482,0.2914350381298797,1.4591479170272446,0
48,2,0,0,0,16,8,0,0.0,1,0,3,4.264460876028362,0.19497074260893593,1.2987949406953985,1
103,2,1,1,0,24,17,12,0.11650485436893204,0,0,3,4.415842737558827,0.3915121844987805,2.3745560483818835,0
39,2,0,1,0,19,7,0,0.0,0,0,2,4.0478467699778795,0.2000807434657066,1.3787834934861753,0
16,1,0,0,0,8,5,0,0.0,0,0,1,3.452819531114783,0.13214296960637295,1.3709505944546687,0
30,2,0,1,0,22,6,0,0.0,0,0,1,3.9898980954642873,0.1800269059780251,1.4591479170272446,0
35,2,1,1,0,15,7,0,0.0,0,0,1,4.011585431837429,0.23634208160615477,1.8423709931771084,0
18,2,0,1,0,10,6,2,0.1111111111111111,0,0,1,3.5724312513221195,0.12800846681897227,1.4591479170272446,1
74,3,0,1,0,23,10,7,0.0945945945945946,0,1,2,4.4307654069427125,0.32412209522075736,2.0464393446710156,1
30,1,1,0,0,21,6,0,0.0,1,0,1,4.098068512058838,0.14985900138474723,1.7924812503605778,1
96,3,1,1,0,37,13,0,0.0,0,0,5,4.453707814343077,0.3536471077145267,1.823026490712885,1
124,3,7,1,0,13,20,4,0.03225806451612903,0,0,7,4.359352357639915,0.39553514452355204,1.675143246409987,0
159,9,1,0,0,13,27,12,0.07547169811320754,1,2,5,5.264510063086628,0.4359296550544585,2.395976966174173,1
31,2,0,1,0,18,7,0,0.0,0,0,2,3.937751955408586,0.1497108858417525,1.3787834934861753,0
54,3,0,1,0,18,10,0,0.0,0,0,4,4.0260310866765945,0.22189642676699195,1.295461844238322,1
124,5,0,4,0,46,19,24,0.1935483870967742,1,4,3,4.695541394367525,0.3044586056324735,2.56507654233637,1
88,2,7,1,0,22,15,5,0.056818181818181816,0,0,3,4.450338654631443,0.3570162674261627,1.6894822670191822,0
127,3,4,1,0,61,15,44,0.3464566929133858,1,2,1,4.88403582198328,0.24524719496168568,2.606238928653389,1
115,4,0,3,0,42,16,22,0.19130434782608696,0,4,2,4.759876464943227,0.24012353505677345,2.577819531114783,1
131,5,1,4,0,54,20,21,0.16030534351145037,0,4,3,4.802344995736371,0.32693802120859644,2.7232196723355075,1
63,3,0,1,0,27,14,7,0.1111111111111111,0,0,2,4.528734193877989,0.278620728179614,2.0670314951575843,0
40,2,0,1,0,21,7,0,0.0,1,0,2,3.9061983328100944,0.2637266686322173,1.3787834934861753,0
44,2,0,1,0,18,7,0,0.0,0,0,2,4.135234743489788,0.18669335139757415,1.3787834934861753,0
71,1,0,0,0,27,11,0,0.0,0,0,6,4.688499148210958,0.3115008517890423,1.2776134368191154,1
43,2,0,1,0,16,8,0,0.0,1,0,2,4.190929511009918,0.20138791176884263,1.75,0
82,3,0,1,0,17,12,0,0.0,0,0,3,4.425409896619119,0.3294776055443487,1.8250112108241772,0
85,2,8,1,0,18,16,14,0.16470588235294117,0,0,3,4.480809578146661,0.21963013999443112,1.6493974703476995,0
54,3,2,1,0,20,9,0,0.0,1,0,1,4.388397688426046,0.31204202971504696,1.8910611120726528,0
29,2,0,1,0,20,6,0,0.0,1,0,1,4.1162646156680225,0.1316628977755629,1.4591479170272446,0
122,3,0,1,0,13,24,8,0.06557377049180328,0,0,6,4.496168804525141,0.3618121906024328,1.5943609377704335,0
128,4,1,3,0,50,19,14,0.109375,1,4,3,4.698744604535832,0.3887182367145083,2.7550576199383077,1
41,2,1,1,0,19,9,0,0.0,0,0,2,4.259514199528965,0.19991741910833266,2.058813890331201,1
35,2,0,1,0,26,6,0,0.0,1,0,1,3.957295873840569,0.21262912760174246,1.4591479170272446,1
206,6,0,2,0,17,37,13,0.06310679611650485,1,12,1,5.445145959045785,0.387744055118958,2.5192454937269417,1
328,6,0,4,0,40,31,39,0.11890243902439024,0,5,7,5.772436423437104,0.31502641781323726,2.710684212914788,1
87,3,0,1,0,14,14,27,0.3103448275862069,0,0,6,4.674386210067489,0.32561378993251094,1.610577243331642,1
23,2,0,1,0,14,6,0,0.0,1,0,1,3.675310868912364,0.13204405314524065,1.4591479170272446,1
123,5,0,4,0,46,18,15,0.12195121951219512,1,4,2,4.766540747294447,0.3209220939558925,2.5941178916311856,1
51,3,0,1,0,13,10,0,0.0,0,0,4,4.306763763701995,0.21679819235501852,1.295461844238322,1
38,1,1,0,0,19,7,0,0.0,1,0,2,4.293594289588574,0.1658373290487222,1.6644977792004614,0
63,2,3,1,0,20,11,0,0.0,0,0,3,4.2016531955162995,0.2577784231209969,1.789929075309999,0
40,2,0,1,0,23,6,0,0.0,1,0,1,4.125070520364181,0.1968575745231804,1.4591479170272446,0
39,3,1,1,0,22,9,0,0.0,0,0,2,4.028490680178816,0.14143432126349686,1.7527152789797045,1
246,2,0,0,0,15,22,100,0.4065040650406504,1,4,6,4.9693117136183265,0.38824029099975726,2.6069367321753214,1
28,2,0,1,0,19,6,0,0.0,1,0,1,3.8693312611115185,0.13066873888848174,1.4591479170272446,0
24,1,0,0,0,16,5,0,0.0,0,0,1,3.772055208874201,0.22794479112579952,1.3709505944546687,1
34,2,0,1,0,25,6,1,0.029411764705882353,1,0,1,3.936891797757288,0.23303320368502442,1.4591479170272446,1
43,2,0,1,0,12,8,3,0.06976744186046512,0,0,3,4.135940488298283,0.25637693448047694,1.2987949406953985,0
41,2,0,1,0,16,7,0,0.0,1,0,2,4.0275684677161125,0.1423565337261998,1.3787834934861753,0
77,3,0,1,0,18,11,4,0.05194805194805195,1,0,4,4.197254427043498,0.3263075290135147,1.6171895725927152,0
132,4,1,3,0,50,20,12,0.09090909090909091,0,4,2,4.6042786802501166,0.3957213197498843,2.9841837197791885,1
62,3,3,1,0,11,11,0,0.0,1,0,2,4.226880440551377,0.1654369822273826,1.867633890971212,0
77,2,1,1,0,24,11,0,0.0,0,0,4,4.294855991162371,0.29010650955878614,1.8676338909712125,1
52,2,0,1,0,14,8,1,0.019230769230769232,1,2,1,4.657385276650178,0.2495053189583397,2.1556390622295662,1
28,1,1,0,0,20,6,0,0.0,0,0,1,4.182005814760214,0.13992228012714858,1.7924812503605778,1
63,2,2,1,0,23,10,0,0.0,0,0,3,4.344044161760534,0.17951779429647868,1.7609640474436812,0
22,2,0,1,0,15,5,0,0.0,0,0,0,3.51602764126623,0.1844120768748616,1.5219280948873621,0
67,4,0,2,0,16,14,9,0.13432835820895522,0,0,6,4.302821048854524,0.3410351409202003,1.5216406363433184,0
49,1,2,0,0,24,8,0,0.0,1,0,2,4.170732548152689,0.22158487462607174,1.75,1
47,2,1,0,0,16,11,0,0.0,0,0,3,4.169618980830811,0.2898126378064861,2.0403733936884962,1
81,2,5,1,0,24,14,6,0.07407407407407407,0,0,4,4.415080523342225,0.22877566643249783,1.7273966735744795,0
93,4,0,2,0,18,17,0,0.0,1,0,6,4.281403333589699,0.3035591671314569,1.7345216647797512,0
32,2,0,1,0,24,6,0,0.0,0,0,1,3.9025182662886326,0.18494457496170635,1.4591479170272446,0
139,2,1,1,0,36,18,12,0.08633093525179857,1,2,5,5.253512497603679,0.41891284436782195,2.4387439204017474,1
33,2,0,1,0,25,6,0,0.0,0,0,1,4.043801694853791,0.12612330658852194,1.4591479170272446,0
73,2,0,0,0,10,14,0,0.0,1,4,3,4.1296353961957895,0.32979622244150764,2.35274578087187,1
61,1,3,0,0,17,9,0,0.0,0,0,2,4.201229864015877,0.3223320920411352,1.7527152789797045,0
33,3,0,2,0,24,7,0,0.0,1,0,1,4.104407755459852,0.14351975798373445,1.4488156357251847,0
52,2,2,1,0,21,9,0,0.0,0,0,2,4.20093647869807,0.19138094408068934,1.836591668108979,0
45,3,0,1,0,14,9,8,0.17777777777777778,0,0,3,4.41120441892766,0.23265177084706531,1.3516441151533924,0
41,2,2,1,0,14,8,0,0.0,1,0,1,4.043544614839371,0.20438289860421455,1.9056390622295665,0
125,4,1,3,0,50,18,14,0.112,1,4,2,4.741443889720544,0.302950229637912,2.794653473544342,1
33,2,0,1,0,16,7,0,0.0,1,0,2,4.086526226193701,0.23540186869366095,1.3787834934861753,0
118,4,0,3,0,42,17,18,0.15254237288135594,0,4,2,4.827648128506539,0.3016348884384248,2.6312929881819005,1
132,3,0,1,0,16,10,4,0.030303030303030304,1,2,2,5.370396226695163,0.33004349144593037,2.0464393446710156,1
37,3,0,1,0,17,8,1,0.02702702702702703,0,0,2,4.121219243831913,0.20070885105545072,1.4056390622295665,0
99,2,1,1,0,15,12,6,0.06060606060606061,1,0,5,5.268881398927486,0.31608110179367443,1.780672129520887,1
52,2,0,0,0,22,7,3,0.057692307692307696,0,0,2,4.043921151075368,0.204006362368217,1.3787834934861753,1
53,2,1,1,0,24,8,0,0.0,0,0,2,4.0865295402294075,0.16139797321417826,1.75,0
70,4,2,3,0,38,14,6,0.08571428571428572,1,0,4,4.523516902746279,0.23137059941718838,1.8423709931771084,1
58,2,0,0,0,15,9,0,0.0,0,0,4,4.088236117298362,0.30408130548039863,1.224394445405986,1
29,2,1,1,0,20,7,0,0.0,1,0,1,3.8312762533752505,0.1687237466247501,1.8423709931771084,0
25,1,0,0,0,13,5,0,0.0,1,0,1,3.6536606896881847,0.2532299059203326,1.3709505944546687,0
94,4,0,2,0,27,12,0,0.0,0,0,5,4.364988055892235,0.2788681338824901,1.280672129520887,1
41,2,0,1,0,16,9,0,0.0,1,2,2,4.324270834457101,0.19929112159991164,2.058813890331201,0
22,2,0,1,0,14,6,0,0.0,0,0,1,3.663532754804254,0.1438221672533495,1.4591479170272446,0
68,5,0,2,0,28,12,0,0.0,1,2,1,4.338788349771154,0.30506784000357073,2.221251836004466,1
128,2,4,0,0,14,12,56,0.4375,0,0,3,4.777267622776791,0.26712649658166354,1.784159127851422,1
26,2,0,1,0,9,6,3,0.11538461538461539,1,0,1,3.8441065448145375,0.15589345518546194,1.4591479170272446,1
21,2,0,1,0,12,6,0,0.0,1,0,1,3.52257158913636,0.17786812900473187,1.4591479170272446,0
96,3,6,1,0,19,16,6,0.0625,0,0,4,4.6144230844251535,0.29246751118336595,1.7640976555739163,0
68,3,4,1,0,20,12,0,0.0,0,0,2,4.578589915748461,0.2793910793791119,1.855388542207534,0
33,2,0,1,0,13,9,0,0.0,1,2,1,3.884858891889047,0.20260394936129206,2.4193819456463714,0
41,2,1,1,0,15,9,0,0.0,1,0,3,4.043544614839371,0.2783834800479912,1.6577427265048887,0
79,2,1,0,0,13,13,0,0.0,0,2,4,4.406232294469075,0.2942074236720175,2.353533948577482,1
41,2,2,1,0,13,8,2,0.04878048780487805,1,0,1,4.177929371042467,0.1439987238448952,1.9056390622295665,0
70,2,0,0,0,14,11,10,0.14285714285714285,1,2,4,4.630799402808093,0.2760911928004248,1.8676338909712125,1
27,1,0,0,0,6,5,0,0.0,1,0,1,3.9121138909722304,0.1753489502781106,1.3709505944546687,0
30,2,1,1,0,21,7,0,0.0,1,0,1,3.8314018453921714,0.16859815460782837,1.8423709931771084,0
34,2,0,1,0,20,7,0,0.0,0,0,2,3.8221819586428727,0.17781804135712756,1.3787834934861753,1
30,2,0,1,0,21,6,0,0.0,1,0,1,3.7647351787255054,0.235264821274495,1.4591479170272446,0
78,3,0,1,0,25,11,11,0.14102564102564102,0,0,5,4.596856104724885,0.35734020566199226,1.2406705316766886,1
60,3,2,2,0,17,10,0,0.0,0,0,2,4.142749405075779,0.1791786898115822,1.8464393446710154,0
71,3,0,0,0,10,12,0,0.0,1,2,3,4.382731458851145,0.2611247309235796,2.221251836004466,1
74,3,2,1,0,14,12,0,0.0,0,0,4,4.246851346477349,0.21258027215994832,1.7295739585136223,0
142,2,2,1,0,34,19,4,0.028169014084507043,1,2,5,5.253926325215373,0.418499016756124,2.5025980682472606,1
42,3,1,1,0,18,8,0,0.0,0,0,1,4.2072117677593,0.1851056550194605,1.811278124459133,0
25,2,0,1,0,13,7,0,0.0,1,0,2,3.813660689688185,0.1863393103118141,1.3787834934861753,0
123,2,3,1,0,16,27,8,0.06504065040650407,0,4,2,4.8728244697240015,0.3366288959049458,2.9538063731601096,0
26,2,0,1,0,17,6,0,0.0,1,0,1,4.026986833359286,0.14293816808302576,1.4591479170272446,0
124,3,1,1,0,29,17,0,0.0,0,0,3,4.5911908852692385,0.49627195598109825,1.968873874720721,0
35,2,0,1,0,27,6,0,0.0,0,0,1,3.957295873840569,0.21262912760174246,1.4591479170272446,0
63,2,0,0,0,21,9,4,0.06349206349206349,0,0,3,4.721826210328475,0.2781737896715252,1.6577427265048887,1
64,3,0,1,0,16,11,2,0.03125,1,0,5,4.452569336880353,0.24787038126073888,1.2406705316766886,1
60,3,1,1,0,19,14,13,0.21666666666666667,0,3,3,4.658659712448833,0.1993212826787385,2.495602923729013,0
26,2,0,1,0,17,6,0,0.0,1,0,1,3.8441065448145375,0.15589345518546194,1.4591479170272446,0
85,3,0,1,0,30,15,3,0.03529411764705882,1,2,4,4.4354179246181475,0.319469577545322,2.422579761842491,1
28,2,0,1,0,21,5,0,0.0,0,0,0,3.9232517969803378,0.16421104427000183,1.5219280948873621,1
53,4,0,3,0,19,12,2,0.03773584905660377,1,2,3,4.4850090775645715,0.3223458444930318,1.9508257945180887,0
27,2,1,1,0,18,7,1,0.037037037037037035,1,0,1,3.90231157591703,0.18515126533331078,1.8423709931771084,1
34,2,0,1,0,24,7,0,0.0,1,0,2,3.841447312526802,0.2460155287235376,1.3787834934861753,0
88,3,7,1,0,28,16,7,0.07954545454545454,0,0,3,4.569990075233497,0.28799091989407627,1.7489992230622806,0
44,2,2,1,0,21,9,0,0.0,0,0,2,4.10092167520963,0.14700583823395522,1.836591668108979,1
47,2,2,1,0,20,8,0,0.0,0,0,1,4.1613134590103185,0.23100396376844287,1.9056390622295665,0
25,2,0,1,0,16,6,0,0.0,1,0,1,3.863465189601646,0.1365348103983528,1.4591479170272446,0
61,3,0,1,0,20,10,4,0.06557377049180328,0,0,2,4.376737542161718,0.26711864761300613,1.8464393446710154,0
41,1,1,0,0,9,7,0,0.0,0,0,2,4.061956505136042,0.2599715897513214,1.6644977792004614,0
40,2,2,1,0,14,9,1,0.025,0,0,2,4.015311532225102,0.15461346921721028,1.836591668108979,0
118,4,0,3,0,42,18,24,0.2033898305084746,1,4,3,4.75068473778826,0.2937093815701912,2.5941178916311856,1
135,1,2,0,0,13,23,5,0.037037037037037035,0,3,10,4.657752196066171,0.5901753173774191,2.392277173072062,1
123,5,0,4,0,46,18,19,0.15447154471544716,1,4,2,4.8576717991935885,0.2716112177513774,2.5941178916311856,1
45,2,0,1,0,14,8,2,0.044444444444444446,1,0,2,4.269196429470699,0.1902351891665975,1.75,0
56,2,2,1,0,14,12,2,0.03571428571428571,0,0,5,4.280108717855275,0.24345323820173814,1.6140054628542202,1
45,2,1,0,0,10,8,10,0.2222222222222222,0,0,2,4.497300040726041,0.20313967741504968,1.75,1
27,2,0,1,0,19,6,0,0.0,0,0,1,3.574357762129128,0.23299715992847686,1.4591479170272446,0
100,6,0,1,0,24,16,4,0.04,0,0,6,4.517083912013714,0.3408970831138598,1.5306390622295665,1
76,3,7,1,0,32,14,0,0.0,0,0,1,4.257814857545929,0.20161676109136917,1.7244078178625923,0
37,2,3,1,0,29,9,0,0.0,0,0,1,4.11136713635623,0.21056095853113393,1.8910611120726528,1
119,2,7,1,0,16,17,16,0.13445378151260504,1,0,5,4.579846423827761,0.37434988655911466,1.6578764348499595,0
44,3,0,1,0,12,10,1,0.022727272727272728,0,0,3,4.3542227440216,0.2307397566995565,1.6854752972273344,1
58,3,3,2,0,14,13,0,0.0,0,0,4,4.217316934850477,0.2421146837868199,1.7758589482446405,1
34,3,0,1,0,17,7,0,0.0,0,0,1,4.07189445851561,0.17603305492797597,1.4488156357251847,0
30,2,0,1,0,21,6,0,0.0,1,0,1,3.7810760119146067,0.12581458369391144,1.4591479170272446,0
101,1,0,0,0,11,8,23,0.22772277227722773,0,1,3,5.118220830240156,0.27409659253860214,1.5487949406953985,1
87,2,1,1,0,17,13,2,0.022988505747126436,0,0,7,4.290180210467254,0.23338174558976044,1.352030101757953,1
30,2,0,1,0,22,5,2,0.06666666666666667,1,0,0,3.948394345536403,0.22153065590590942,1.5219280948873621,1
77,2,0,1,0,26,14,11,0.14285714285714285,0,4,3,4.951742632043195,0.2577107335857542,2.35274578087187,1
36,4,0,3,0,25,8,0,0.0,1,0,1,3.6943856825877632,0.21250491302075475,1.4056390622295665,1
263,2,1,1,0,22,33,44,0.16730038022813687,1,4,1,5.600662297045375,0.42170551598307915,2.1892305508810272,1
73,3,5,1,0,33,12,2,0.0273972602739726,0,0,1,4.385756848415243,0.19920565230591442,1.8250112108241772,1
34,2,0,1,0,19,7,0,0.0,0,0,2,4.101881223476018,0.2200468714113445,1.3787834934861753,0
139,5,1,4,0,54,21,16,0.11510791366906475,1,4,2,4.72953850156229,0.35792433968805126,2.9463875191311284,1
39,2,2,0,0,10,8,1,0.02564102564102564,1,0,1,4.038499898783,0.20942761466058557,1.9056390622295665,0
36,2,0,1,0,27,6,0,0.0,1,0,1,3.8746697102453482,0.21279313100499042,1.4591479170272446,0
92,3,0,1,0,15,16,4,0.043478260869565216,1,0,4,4.506097483963487,0.3518835111640876,1.7640976555739163,0
51,2,1,1,0,23,11,0,0.0,0,0,2,4.00341719532907,0.38890022744969155,2.5503407095463886,0
46,2,0,1,0,15,7,0,0.0,1,0,2,4.230432750505621,0.2931292055513921,1.3787834934861753,0
56,2,0,1,0,28,8,7,0.125,0,0,3,4.380742146844556,0.31969757129653653,1.2987949406953985,1
19,2,0,1,0,11,6,3,0.15789473684210525,0,0,1,3.576617644908665,0.12382207323242579,1.4591479170272446,1
35,2,1,1,0,22,11,0,0.0,1,1,1,4.422000516883151,0.16296198383800314,2.6635327548042547,0
28,2,0,1,0,21,5,0,0.0,0,0,0,4.021640636343319,0.1482843650989939,1.5219280948873621,0
41,3,0,1,0,11,9,0,0.0,1,0,3,4.250623273270421,0.20880834536687604,1.3516441151533924,0
50,3,0,1,0,15,10,4,0.08,1,0,4,4.218171939471839,0.2412596791654582,1.295461844238322,0
36,2,1,1,0,15,8,0,0.0,0,0,2,4.18354236243323,0.20877506034552978,1.75,1
71,3,0,1,0,25,10,0,0.0,0,0,4,4.113082417322227,0.27923500545653235,1.295461844238322,1
25,2,0,1,0,18,5,0,0.0,0,0,0,4.053660689688185,0.11626431175412665,1.5219280948873621,0
99,3,3,1,0,25,14,1,0.010101010101010102,0,0,4,4.305709956996594,0.39472976114449926,2.0202442071537563,0
46,2,2,1,0,14,10,9,0.1956521739130435,1,0,3,4.656729282558594,0.20125171256897695,1.7609640474436812,0
43,2,0,1,0,18,8,0,0.0,0,0,2,4.106984383697434,0.2853330390813265,1.75,0
24,1,0,0,0,13,6,0,0.0,0,0,2,3.6887218755408675,0.21816872006765153,1.2516291673878228,1
38,2,0,1,0,30,6,0,0.0,0,0,1,3.8924071185928764,0.1950557226574628,1.4591479170272446,0
127,4,1,3,0,50,19,21,0.16535433070866143,0,4,3,4.784614983239721,0.34466803370524496,2.7550576199383077,1
19,2,0,1,0,11,6,3,0.15789473684210525,0,0,1,3.576617644908665,0.12382207323242579,1.4591479170272446,1
32,2,0,1,0,24,6,0,0.0,0,0,1,3.902518266288633,0.18494457496170655,1.4591479170272446,0
65,3,1,1,0,18,13,8,0.12307692307692308,0,0,2,4.456607235938957,0.24383248220213516,2.103909910282364,1
73,2,7,1,0,13,15,0,0.0,1,0,3,4.293091895799499,0.3507642939752273,1.6894822670191822,0
31,1,0,0,0,24,4,0,0.0,0,0,0,3.937751955408586,0.23217304603372535,1.5,0
51,3,0,1,0,18,10,1,0.0196078431372549,0,2,2,4.401954998452454,0.183007502268704,2.0464393446710156,0
22,1,1,0,0,15,5,0,0.0,0,0,0,3.913977073182751,0.08602292681724824,1.9219280948873623,0
35,2,0,1,0,27,6,0,0.0,0,0,1,4.1934290883117225,0.198888334467036,1.4591479170272446,1
23,2,0,1,0,16,5,0,0.0,0,0,0,4.001822825622231,0.08564001562810898,1.5219280948873621,0
61,5,3,3,0,44,12,0,0.0,0,0,1,4.074042567625487,0.2478855272618754,1.8250112108241772,1
98,7,0,2,0,24,14,1,0.01020408163265306,1,0,2,4.399762463104947,0.3006772550361466,1.8322488896002307,1
66,2,0,0,0,12,8,21,0.3181818181818182,0,0,3,4.7640381577824265,0.2359618422175755,1.2987949406953985,1
34,2,1,1,0,26,7,0,0.0,0,0,1,4.2339466645252255,0.15837075825353505,1.8423709931771084,0
106,3,0,1,0,17,19,32,0.3018867924528302,0,7,1,4.897699234276544,0.18976360697379535,2.320075382754602,1
105,3,5,1,0,31,18,7,0.06666666666666667,0,1,3,4.712218524052871,0.33217559530557883,2.6158045319402516,0
36,2,2,1,0,27,8,0,0.0,1,0,1,3.9539684039196077,0.13349443733073085,1.9056390622295665,0
37,4,0,3,0,30,7,0,0.0,0,0,0,4.162023973678587,0.1599041212087767,1.3787834934861756,1
77,1,0,0,0,23,7,24,0.3116883116883117,0,0,3,4.658156880136878,0.29603943024999735,1.1488348542809166,1
100,3,1,1,0,24,17,11,0.11,0,0,5,4.632858417346276,0.27403217826224335,1.968873874720721,0
61,3,3,1,0,21,10,1,0.01639344262295082,0,0,1,4.59387053392953,0.2134843881280734,1.895461844238322,0
